51,"Ridwan Rismanto, SST., M.Kom.",1266,EKSTRAKSI FITUR SITUS BERITA ONLINE UNTUK KALEIDOSKOP BERITA TAHUNAN,Sistem Cerdas,Penerapan Penambangan Teks,1.2265718789438181e-45,0
51,"Ridwan Rismanto, SST., M.Kom.",1267,PENGEMBANGAN SISTEM INFORMASI MANAJEMEN PERAMALAN PENYAKIT MENGGUNAKAN METODE REGRESI LINIER STUDI KASUS DI PRAKTEK UMUM dr ACHMAD FARIS PUJON�MALANG,Information System,Penerapan Manajemen Informasi,7.385841497166702e-85,0
51,"Ridwan Rismanto, SST., M.Kom.",1268,Rancang Bangun Aplikasi Ujian Online Real TIME Dengan Menggunakan Aristektur Mean,Information System,Penerapan Bisnis Elektronik Sistem Informasi,1.0137314969158842e-66,0
51,"Ridwan Rismanto, SST., M.Kom.",1269,Code Generation untuk Object Relational Mapping Dengan Menggunakan LINQ dan Text Templating,Sistem Cerdas,Penerapan Smart Living,3.3126840914088335e-22,0
51,"Ridwan Rismanto, SST., M.Kom.",1270,XML WEB SERVICE SEBAGAI MIDDLEWARE PADA EXISTING SERVICE,Information System,Integrasi Sistem dan Arsitektur,4.2276359522866094e-13,0
51,"Ridwan Rismanto, SST., M.Kom.",1271,RANCANG BANGUN SISTEM DETEKSI DAN PEMADAM KEBAKARAN PADA SMART HOME MENGGUNAKAN METODE FUZZY,Computer Network,Penerapan IoT,3.356037302076881e-30,0
52,"Rizky Ardiansyah, S.Kom., MT.",1272,Analisis Metode Fuzzy Analytical Network Process untuk Sistem Pengambilan Keputusan Pemeliharaan Jalan,Information System,Penerapan Sistem Pendukung Keputusan,1.643949824587309e-27,0
53,Rokhimatul Wakhidah,1273,Bahaya Berita Hoax dan Ujaran Kebencian pada Media Sosial Terhadap Toleransi Bermasyarakat,Multimedia dan Game,Multimedia,3.282343228123876e-18,0
53,Rokhimatul Wakhidah,1274,Pengembangan Aplikasi Listening Test Berbasis Android,Multimedia dan Game,Multimedia,2.0022834684947918e-13,0
53,Rokhimatul Wakhidah,1275,EVALUASI PEMBELAJARAN MENGGUNAKAN LMS SCHOOLOGY PADA MATAKULIAH COMPUTER APPLICATION,Information System,Penerapan Pembelajaran Elektronik pada Sistem Informasi,4.27941102209212e-21,0
53,Rokhimatul Wakhidah,1276,PENERAPAN KLASTERISASI K-MEANS UNTUK IDENTIFIKASI SEBARAN BUDIDAYA UDANG VANNAME,Sistem Cerdas,Penerapan Data Besar,1.5943988401290866e-22,0
53,Rokhimatul Wakhidah,1277,Pengembangan Media Pembelajaran Role Playing Game Pada Standar Kompetensi Mendiagnosis Permasalahan Pengoperasian PC dan Periferal Untuk Siswa Bidang Keahlian TKJ,Multimedia dan Game,Multimedia,3.4985729081319574e-46,0
53,Rokhimatul Wakhidah,1278,TATA KELOLA KEAMANAN INFORMASI PADA AREA TRANSMISI PT PLN PERSERO P3B JAWA BALI MENGGUNAKAN COBIT 5 DAN ISO/IEC 27001 2013,Information System,Penerapan Bisnis Elektronik Sistem Informasi,4.7355736150268845e-54,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1279,Pengembangan sistem penunjang keputusan penentuan ukt mahasiswa dengan menggunakan metode moora studi kasus politeknik negeri malang,Information System,Penerapan Sistem Pendukung Keputusan,1.795328837211079e-68,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1280,Identifikasi Kematangan Buah Tomat Berdasarkan Warna Menggunakan Metode Jaringan Syaraf Tiruan JST,Computer Vision,Penerapan Pengenalan Pola,2.7504121968324638e-33,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1281,IDENTIFIKASI KESEGARAN DAGING SAPI BERDASARKAN CITRANYA DENGAN EKSTRAKSI FITUR WARNA DAN TEKSTURNYA MENGGUNAKAN METODE GRAY LEVEL COOCCURRENCE MATRIX,Computer Vision,Penerapan Morfologi Citra Digital,1.2237472713761486e-37,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1282,Sistem Monitoring Budidaya Ikan Lele Berbasis Internet Of Things Menggunakan Raspberry Pi,Computer Network,Penerapan IoT,2.0468834603221623e-97,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1283,Klasifikasi Jenis Kelamin Pada Citra Wajah Menggunakan Metode Naive Bayes,Computer Vision,Penerapan Transformasi Citra,1.0876425581843756e-42,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1284,Klasifikasi Kualitas Tanaman Cabai Menggunakan Metode Fuzzy K-nearest Neighbor Fknn,Computer Vision,Penerapan Morfologi Citra Digital,1.4717910081785764e-50,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1285,Sistem Identifikasi Batik Alami dan Batik Sintetis Berdasarkan Karakteristik Warna Citra dengan Metode K-Means Clustering,Computer Vision,Penerapan Morfologi Citra Digital,1.2757675241028766e-34,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1286,Penerapan Algoritma A* Untuk Penentuan Jalur Pendakian Terbaik Pada Game Petualangan 3D,Sistem Cerdas,Penerapan Kecerdasan Buatan,2.827318487658328e-74,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1287,Penggunaan Tansact SQL T-SQL Pada Pengembangan Aplikasi Manajemen Basis Data Berbasis Web,Computer Network,Penerapan Keamanan Data,3.3018410267410104e-73,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1288,Deteksi Jenis Kelamin Berdasarkan Citra Wajah Jarak Jauh Dengan Metode Haar Cascade Classifier,Computer Vision,Penerapan Transformasi Citra,2.442870249552569e-31,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1289,Sistem Pakar Diagnosa Hama Dan Penyakit Pada Tanaman Apel Menggunakan Metode Certainty Factor,Sistem Cerdas,Penerapan Sistem Pakar,1.8008434992728873e-23,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1290,Analisis perbandingan algoritma rle dan huffman pada kompresi citra,Computer Vision,Penerapan Kompresi Citra,5.594504191330775e-37,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1291,Sistem Automasi Perkebunan dan Pemantauan Cuaca Menggunakan AWS Berbasis Raspberry Pi,Computer Network,Penerapan IoT,1.1886325057941374e-43,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1292,IMPLEMENTASI VIDEO STREAMING LALU LINTAS KENDARAAN DENGAN SERVER RASPBERRY PI MENGGUNAKAN PROTOKOL H 264,Computer Network,Penerapan IoT,2.197987410992522e-31,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1293,Deteksi Ikan Bandeng Berformalin Berdasarkan Citra Insang Menggunakan Metode Naive Bayes Classifier,Computer Vision,Penerapan Morfologi Citra Digital,5.437105742449096e-49,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1294,Sistem Pendukung Keputusan Pemilihan Lokasi Sistem Pendukung Keputusan Rekomendasi Anggota Calon Paskibraka Menggunakan Metode Topsis,Information System,Penerapan Sistem Pendukung Keputusan,1.1057248186534542e-109,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1295,Pengelompokan Kejadian Gempa Bumi menggunakan Fuzzy C-Means Clustering,Sistem Cerdas,Penerapan Data Besar,2.02090722881367e-24,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1296,IMPLEMENTASI METODE FUZZY UNTUK KLASIFIKASI USIA JERUK NIPIS,Computer Vision,Penerapan Transformasi Citra,2.705718704689432e-38,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1297,Sistem Informasi Penentuan Lokasi TPA Sampah Menggunakan Metode AHP Studi Kasus Dinas Kebersihan dan Pertamanan Kota Malang,Information System,Penerapan Sistem Informasi Geografis,4.8743089060217615e-68,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1298,Enkripsi Citra Menggunakan Algoritma Kubus Rubik dengan Pembangkit Kunci Md5,Computer Network,Penerapan Enkripsi,8.741090135874819e-18,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1299,Penyisipan Watermark Menggunakan Metode Discrete Cosine transform pada Citra Digital,Computer Vision,Penerapan Watermarking pada Citra,2.0465104982499628e-20,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1300,Prediksi Banjir Lahar Dingin pada Lereng Merapi menggunakan Data Curah Hujan dari Satelit,Sistem Cerdas,Penerapan Data Besar,4.0270701760573065e-25,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1301,IDENTIFIKASI PENYAKIT PADA TANAMAN TEBU MENGGUNAKAN METODE ANT COLONY OPTIMIZATION ACO COLOR MOMENTS DAN K-NEAREST NEIGHBOR,Sistem Cerdas,Penerapan Penambangan Teks,3.039305291591733e-26,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1302,Perancangan Sistem Prediksi Kepadatan Lalu Lintas Menggunakan Metode Double Exponential Smoothing Berbasis IoT,Information System,Penerapan Sistem Peramalan,5.37752897573975e-32,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1303,LITERASI DIGITAL UNTUK MENINGKATKAN ETIKA KOMUNIKASI DIGITAL BAGI KOMUNITAS REENACTOR NGALAM,Computer Vision,Penerapan Pengolahan Citra,6.577463602442229e-57,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1304,SISTEM INFORMASI INVENTARISASI DAN PEMINJAMAN ALAT DI UKM OPA GANENDRA GIRI,Information System,Penerapan Sistem Informasi Geografis,4.294143280422884e-12,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1305,PREDIKSI KEPADATAN LALU LINTAS MENGGUNAKAN YOLO OBJECT DETECTION DAN DI IMPLEMENTASIKAN PADA RASPBERY PI 3B+ DAN INTEL NCS 2,Sistem Cerdas,Penerapan Data Besar,2.5338520211344503e-49,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1306,Sistem Pendukung Keputusan Untuk Menentukan Jenis Investasi Menggunakan Metode Fuzzy Dan Cost Benefit Analysis,Information System,Penerapan Sistem Pendukung Keputusan,2.9467658867746764e-43,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1307,PENERAPAN FACIAL LANDMARK POINT UNTUK KLASIFIKASI JENIS KELAMIN BERDASARKAN CITRA WAJAH,Computer Vision,Penerapan Transformasi Citra,3.437726145216205e-36,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1308,Klasifikasi Varietas Biji Kopi Arabika Menggunakan Ekstraksi Bentuk dan Tekstur,Computer Vision,Penerapan Morfologi Citra Digital,3.940790878754672e-21,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1309,Penyesuaian Spektrum Warna Pada Citra Digital Untuk Penderita Buta Warna Deuteranopia,Computer Vision,Penerapan Transformasi Citra,1.0713257770733492e-18,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1310,IDENTIFIKASI AKOR GITAR MENGGUNAKAN ALGORITMA FAST FOURIER TRANSFORM FFT BERBASIS ANDROID,Computer Vision,Penerapan Watermarking pada Citra,3.6911274080664107e-50,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1311,Sistem Penentuan Status Bencana Banjir pada Daerah Lerang Merapi,Information System,Penerapan Sistem Informasi Geografis,3.024632792811297e-34,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1312,Identifikasi Citra Tulisan Tangan Digital Menggunakan Convolutional Neural Network CNN,Computer Vision,Penerapan Pengenalan Pola,1.4854886699121208e-48,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1313,Optimasi Pengacakan Kenaikan Kelas Di Sma Menggunakan Algoritma Genetika,Information System,Penerapan Pembelajaran Elektronik pada Sistem Informasi,7.386487983525003e-48,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1314,IDENTIFIKASI PENYAKIT CVPD Citrus Vein Phloem Degeneration PADA DAUN JERUK MENGGGUNAKAN OTSU TRESHOLD DAN PENGUKURAN CIRI FISIK SECARA OTOMATIS BERBASIS ANDROID,Sistem Cerdas,Penerapan Sistem Pakar,8.822370881959542e-66,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1315,APLIKASI IDENTIFIKASI KUALITAS SUSU MENGGUNAKAN METODE KLASIFIKASI NAIVE BAYES,Sistem Cerdas,Penerapan Penambangan Teks,9.950914887888351e-49,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1316,PENGOLAHAN CITRA DIGITAL IDENTIFIKASI JENIS TANAH MENGGUNAKAN METODE NAIVE BAYES CLASSIFIER,Computer Vision,Penerapan Morfologi Citra Digital,8.261200700251201e-61,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1317,Deteksi dan Pengenalan Rambu Lalu Lintas di Indonesia Menggunakan RGBN dan Gabor,Computer Vision,Penerapan Pengenalan Pola,2.638753795042062e-41,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1318,Rancang Bangun Penghitung Benih Ikan Menggunakan Binary Thresholding pada Raspberry Pi secara Real TIME,Computer Network,Penerapan IoT,3.431356267051938e-33,0
54,"Rosa Andrie Asmara, ST., MT., Dr. Eng.",1319,Sistem Pengaturan Lampu Lalu Lintas Berdasarkan Estimasi Panjang Antrian Menggunakan Pengolahan Citra,Computer Vision,Penerapan Transformasi Citra,2.5905950219569133e-60,0
55,"Rudy Ariyanto, ST., M.Cs.",1320,Uji Aktivitas antioksidan Penentuan Kandungan Fenolik dan Flavonoid Total Fraksi Kloroform dan Fraksi Air Ekstrak Metanolik Pegagan Centella asiatica L Urban,Sistem Cerdas,Penerapan Data Besar,1.0036510788433034e-18,0
55,"Rudy Ariyanto, ST., M.Cs.",1321,Penerapan Metode Double Exponential Smoothing Pada Peramalan Produksi Tanaman Pangan,Information System,Penerapan Sistem Peramalan,5.0329857538457374e-43,0
55,"Rudy Ariyanto, ST., M.Cs.",1322,Pengembangan Sistem Pendukung Keputusan Untuk Penentuan Penerima Bantuan Raskin dengan Menggunakan Metode TOPSIS,Information System,Penerapan Sistem Pendukung Keputusan,4.587864160806108e-22,0
55,"Rudy Ariyanto, ST., M.Cs.",1323,Sistem pendukung keputusan kelayakan hasil cetakan buku menggunakan metode moora,Information System,Penerapan Sistem Pendukung Keputusan,1.0821442694170362e-45,0
55,"Rudy Ariyanto, ST., M.Cs.",1324,Pengenalan Metode Ziegler-Nichols pada Perancangan Kontroler pada PID,Multimedia dan Game,Penerapan Augmented Reality,2.3108696954603314e-10,0
55,"Rudy Ariyanto, ST., M.Cs.",1325,Pengembangan Aplikasi Sistem Informasi Rekomendasi Tempat Wisata Dikota Batu Menggunakan Metode Electre,Information System,Penerapan Sistem Informasi Geografis,1.1923274504565964e-57,0
55,"Rudy Ariyanto, ST., M.Cs.",1326,Sistem Pendukung Keputusan Kelompok Untuk Seleksi Proposal Penelitian Hibah Bersaing Menggunakan Metode FAHP dan FMCDM Studi Kasus UPT P2M Politeknik Negeri Malang,Information System,Penerapan Sistem Pendukung Keputusan,7.361964188914496e-40,0
55,"Rudy Ariyanto, ST., M.Cs.",1327,Sistem Monitoring Budidaya Ikan Lele Berbasis Internet Of Things Menggunakan Raspberry Pi,Computer Network,Penerapan IoT,2.0468834603221623e-97,0
55,"Rudy Ariyanto, ST., M.Cs.",1328,Sistem Pendukung Keputusan Kenaikan Jabatan Dengan Metode Ahp-Topsis Studi Kasus Pt Makmur Citra Abadi,Information System,Penerapan Sistem Pendukung Keputusan,6.04881297413877e-61,0
55,"Rudy Ariyanto, ST., M.Cs.",1329,Sistem Pakar Diagnosa Penyakit Gigi Dan Mulut Menggunakan Metode Forward Chaining Studi Kasus Rs Brawijaya Malang,Sistem Cerdas,Penerapan Sistem Pakar,1.4586731310646076e-69,0
55,"Rudy Ariyanto, ST., M.Cs.",1330,Pengendalian Rumah Pintar Menggunakan Jaringan Internet Berbasis Raspberry Pi,Computer Network,Penerapan IoT,4.270688885628693e-23,0
55,"Rudy Ariyanto, ST., M.Cs.",1331,Penentuan Kinerja Karyawan Berdasarkan Produksi di Departemen Produksi Studi Kasus Pt nestle�Kejayan Pasuruan,Information System,Penerapan Sistem Pendukung Keputusan,9.655218710167957e-62,0
55,"Rudy Ariyanto, ST., M.Cs.",1332,Pengembangan Sistem Otomatisasi AC dan Lampu Menggunakan Fuzzy dan Raspberry Pi,Computer Network,Penerapan IoT,1.822155150325065e-70,0
55,"Rudy Ariyanto, ST., M.Cs.",1333,Pengembangan Sistem Deteksi Awal Penyakit Kewanitaan dan Kandungan Menggunakan metode Dempster Shafer,Sistem Cerdas,Penerapan Sistem Pakar,1.0292151615838703e-40,0
55,"Rudy Ariyanto, ST., M.Cs.",1334,Sistem Pendukung Keputusan Penentuan Tanaman Obat Sesuai Jenis Penyakit Menggunakan Metode Topsis,Information System,Penerapan Sistem Pendukung Keputusan,2.422282825475217e-30,0
55,"Rudy Ariyanto, ST., M.Cs.",1335,Pengembangan Sistem Pendeteksi Kemiripan Karya Pada Inaicta 2013,Sistem Cerdas,Penerapan Information Retrieval,1.634379908126683e-33,0
55,"Rudy Ariyanto, ST., M.Cs.",1336,Penerapan Blended Learning dalam Proses Pembelajaran,Information System,Penerapan Pembelajaran Elektronik pada Sistem Informasi,2.4923066780981804e-12,0
55,"Rudy Ariyanto, ST., M.Cs.",1337,Implementasi 360 Degree untuk Membantu Proses Pelaporan Kinerja Dosen Studi Kasus; JTI Polinema,Information System,Penerapan Sistem Pendukung Keputusan,2.5358474249869095e-50,0
55,"Rudy Ariyanto, ST., M.Cs.",1338,Sistem Pakar Diagnosa Hama dan Penyakit Pada Bunga Krisan Upaya Pengendalian Menggunakan Metode Case Based Reasoning,Sistem Cerdas,Penerapan Sistem Pakar,4.007118925121492e-31,0
55,"Rudy Ariyanto, ST., M.Cs.",1339,PENERAPAN ENTROPY BASED DISCRETIZATION PADA METODE NAIVE BAYES DALAM KLASIFIKASI PENYAKIT DIABETES MELLITUS,Sistem Cerdas,Penerapan Sistem Pakar,6.540598470960804e-22,0
55,"Rudy Ariyanto, ST., M.Cs.",1340,SISTEM PENJADWALAN SIDANG TUGAS AKHIR MENGGUNAKAN METODE ANALYTICAL HIERARCHY PPROCESS DI JURUSAN TEKNOLOGI INFORMASI POLITEKNIK NEGERI MALANG,Information System,Penerapan Sistem Pendukung Keputusan,6.852876125099181e-75,0
55,"Rudy Ariyanto, ST., M.Cs.",1341,ANALISIS USER ACCEPTANCE UNTUK EVALUASI PENGEMBANGAN TEKNOLOGI IOT MENGGUNAKAN UTAUT-5 FAKTOR,Information System,Penerapan Manajemen Informasi,5.211568261373375e-78,0
55,"Rudy Ariyanto, ST., M.Cs.",1342,PENGEMBANGAN APLIKASI PENCARIAN PETUGAS JASA MARGA TERDEKAT UNTUK KENDARAAN BERMASALAH DI JALAN TOL BERBASIS ANDROID DENGAN PEMANFAATAN LOCATION BASED SERVICES LBS,Information System,Penerapan Sistem Informasi Geografis,4.5927991306762054e-51,0
55,"Rudy Ariyanto, ST., M.Cs.",1343,Perbandingan Metode MOORA Dengan TOPSIS Dalam Perancangan Sistem Rekomendasi Pemilihan Jurusan Untuk Siswa Sekolah Menengah Atas SMA,Information System,Penerapan Sistem Pendukung Keputusan,1.986974521831068e-79,0
55,"Rudy Ariyanto, ST., M.Cs.",1344,IMPLEMENTASI 360 DEGREE UNTUK MEMBANTU PROSES PELAPORAN KINERJA DOSEN STUDI KASUS JURUSAN TEKNOLOGI INFORMASI POLITEKNIK NEGERI MALANG,Information System,Penerapan Manajemen Informasi,6.317372047495842e-81,0
55,"Rudy Ariyanto, ST., M.Cs.",1345,Meta-Analysis Variasi Minat Bidang Penelitian Pada Mahasiswa D3 Manajemen Informatika Jurusan Teknologi Informasi Di Politeknik Negeri Malang,Information System,Penerapan Manajemen Informasi,8.912897726180146e-109,0
55,"Rudy Ariyanto, ST., M.Cs.",1346,MONITORING DAN PROFILING KONDISI INTENSITAS CAHAYA LAMPU DI RUANGAN MENGGUNAKAN METODE FUZZY TSUKAMOTO DAN RASPBERRY PI,Computer Network,Penerapan IoT,5.106431599520787e-122,0
55,"Rudy Ariyanto, ST., M.Cs.",1347,Sistem Pendukung Keputusan Pemilihan Perumahan Menggunakan Metode MOORA,Information System,Penerapan Sistem Pendukung Keputusan,3.1234964442904767e-16,0
55,"Rudy Ariyanto, ST., M.Cs.",1348,Sistem Peramalan Persediaan Obat Kronis Menggunakan Metode Trend Moment,Information System,Penerapan Sistem Peramalan,1.3255142850832564e-21,0
55,"Rudy Ariyanto, ST., M.Cs.",1349,Sistem Pendukung Keputusan Penentuan Prioritas Pengembangan Industri Kecil dan Menengah di Kabupaten Bojonegoro,Information System,Penerapan Sistem Pendukung Keputusan,6.010447318324513e-28,0
55,"Rudy Ariyanto, ST., M.Cs.",1350,GAME 2D EDUKASI CERITA RAKYAT NUSANTARA �LUTUNG KASARUNG� MENGGUNAKAN LOGIKA FUZZY,Multimedia dan Game,Pengembangan Game,5.261125628476318e-27,0
55,"Rudy Ariyanto, ST., M.Cs.",1351,SISTEM INFORMASI PERAMALAN PENJUALAN VOUCHER INTERNET DENGAN METODE DOUBLE EXPONENTIAL SMOOTHING Studi Kasus Pada GEMINI CELL,Information System,Penerapan Sistem Peramalan,9.873775827099138e-56,0
55,"Rudy Ariyanto, ST., M.Cs.",1352,IDENTIFIKASI AREA YANG TERDAMPAK BENCANA ALAM DENGAN MEMANFAATKAN DATA SPASIAL OSM OPENSTREETMAP,Computer Network,Penerapan IT Forensik pada Jaringan,3.6988794907196e-62,0
55,"Rudy Ariyanto, ST., M.Cs.",1353,PENGEMBANGAN KLASTERISASI WILAYAH BERDASARKAN KEMISKINAN PENDUDUK MENGGUNAKAN METODE FUZZY C-MEANS,Information System,Penerapan Sistem Informasi Geografis,1.379586595937062e-31,0
55,"Rudy Ariyanto, ST., M.Cs.",1354,PENGARUH KEMACETAN DI SIMPANG CILIWUNG TERHADAP DERAJAD PELAYANAN DI SIMPANG PROGRESIF,Information System,Penerapan Customer Relationship Management,1.0869110699484161e-10,0
55,"Rudy Ariyanto, ST., M.Cs.",1355,Sistem Pendukung Keputusan Rotasi Posisi Duduk Siswa dalam Kelas Studi Kasus Sdn Purwodadi 1 Malang,Information System,Penerapan Sistem Pendukung Keputusan,2.638062110852583e-35,0
55,"Rudy Ariyanto, ST., M.Cs.",1356,PENGEMBANGAN SISTEM PENDETEKSI BANJIR MENGGUNAKAN FUZZY DENGAN RASPBERRY PI STUDI KASUS KABUPATEN SAMPANG,Information System,Penerapan Manajemen Informasi,7.118058255451132e-30,0
55,"Rudy Ariyanto, ST., M.Cs.",1357,PENGEMBANGAN SISTEM PENDUKUNG KEPUTUSAN PENENTUANDOSEN TERBAIK MENGGUNAKAN TOPSIS,Information System,Penerapan Sistem Pendukung Keputusan,5.550780723637664e-27,0
55,"Rudy Ariyanto, ST., M.Cs.",1358,PENGEMBANGAN SISTEM PENDUKUNG KEPUTUSAN SPK PENERIMAAN PEGAWAI HONORER GURU DENGAN MENGGUNAKAN METODE PROFILE MATCHING BERBASIS WEB STUDI KASUS SMA NEGERI 2 BATU,Information System,Penerapan Sistem Pendukung Keputusan,8.774537449464883e-111,0
55,"Rudy Ariyanto, ST., M.Cs.",1359,PENGEMBANGAN SISTEM PAKAR UNTUK MENDIAGNOSA PENYAKIT KULIT PADA MANUSIA DENGAN MENGGUNAKAN METODE CERTAINTY FACTOR Studi Kasus Tempat Praktek dr Diyanto Wirawan Sp KK,Sistem Cerdas,Penerapan Sistem Pakar,4.8944567825752595e-90,0
55,"Rudy Ariyanto, ST., M.Cs.",1360,SISTEM PENDUKUNG KEPUTUSAN PEMBERIAN ZAKAT PENDIDIKAN DI BAITUL MAAL HIDAYATULLAH KOTA MALANG,Information System,Penerapan Sistem Pendukung Keputusan,4.229175982459249e-23,0
55,"Rudy Ariyanto, ST., M.Cs.",1361,Sistem Pendukung Keputusan Seleksi Dokumen Penawaran Jasa Konsultan Menggunakan Topsis,Information System,Penerapan Sistem Pendukung Keputusan,1.2127558597540589e-18,0
55,"Rudy Ariyanto, ST., M.Cs.",1362,Rancang Bangun Sistem Pendukung Keputusan Kelompok untuk Seleksi Proposal Penelitian Hibah Bersaing Studi Kasus UPT P2M Politeknik Negeri Malang,Information System,Penerapan Sistem Pendukung Keputusan,1.598362447857858e-43,0
